5016, 2754, 1, 0
10028, 2689, 1, 0
15057, 2715, 1, 0
20079, 2774, 1, 0
25101, 2709, 1, 0
30136, 2645, 1, 0
35166, 2687, 1, 0
40224, 2600, 1, 0
45254, 2746, 1, 0
50265, 2598, 1, 0
55284, 2753, 1, 0
60302, 2650, 1, 0
65338, 2755, 1, 0
70359, 2753, 1, 0
75379, 2753, 1, 0
80417, 2777, 1, 0
85453, 2770, 1, 0
90479, 2794, 1, 0
95493, 2749, 1, 0
100521, 2676, 1, 0
105548, 2691, 1, 0
110581, 2727, 1, 0
115606, 2640, 1, 0
120633, 2700, 1, 0
125667, 2739, 1, 0
130693, 2611, 1, 0
135705, 2682, 1, 0
140740, 2713, 1, 0
145764, 2728, 1, 0
150784, 2720, 1, 0
155808, 2772, 1, 0
160829, 2755, 1, 0
165852, 2752, 1, 0
170875, 2710, 1, 0
175918, 2663, 1, 0
180946, 2641, 1, 0
185986, 2809, 1, 0
191019, 2706, 1, 0
196041, 2761, 1, 0
201063, 2773, 1, 0
206077, 2689, 1, 0
211109, 2619, 1, 0
216129, 2691, 1, 0
221157, 2653, 1, 0
226201, 2700, 1, 0
231236, 2736, 1, 0
236272, 2777, 1, 0
241285, 2642, 1, 0
246300, 2529, 1, 0
251339, 2726, 1, 0
256376, 2601, 1, 0
261389, 2723, 1, 0
266420, 2758, 1, 0
271484, 2530, 1, 0
276506, 2663, 1, 0
281538, 2643, 1, 0
286552, 2747, 1, 0
291576, 2723, 1, 0
296595, 2741, 1, 0
301616, 2682, 1, 0
306645, 2748, 1, 0
311675, 2788, 1, 0
316696, 2789, 1, 0
321712, 2709, 1, 0
326736, 2715, 1, 0
331761, 2758, 1, 0
336794, 2755, 1, 0
341811, 2761, 1, 0
346827, 2846, 1, 0
351852, 2705, 1, 0
356885, 2721, 1, 0
361916, 2741, 1, 0
366939, 2794, 1, 0
371968, 2805, 1, 0
376993, 2690, 1, 0
382023, 2810, 1, 0
387035, 2584, 1, 0
392051, 2745, 1, 0
397080, 2750, 1, 0
402125, 2702, 1, 0
407146, 2656, 1, 0
412169, 2826, 1, 0
417187, 2754, 1, 0
422218, 2745, 1, 0
427273, 2730, 1, 0
432295, 2688, 1, 0
437317, 2761, 1, 0
442375, 2692, 1, 0
447409, 2709, 1, 0
452442, 2796, 1, 0
457455, 2748, 1, 0
462493, 2679, 1, 0
467522, 2792, 1, 0
472541, 2764, 1, 0
477562, 2712, 1, 0
482597, 2764, 1, 0
487627, 2801, 1, 0
492654, 2765, 1, 0
497684, 2733, 1, 0
502724, 2722, 1, 0
507755, 2782, 1, 0
512782, 2835, 1, 0
517806, 2708, 1, 0
522815, 2772, 1, 0
527838, 2765, 1, 0
532867, 2718, 1, 0
537881, 2726, 1, 0
542895, 2733, 1, 0
547915, 2807, 1, 0
552932, 2801, 1, 0
557951, 2754, 1, 0
562972, 2759, 1, 0
568009, 2729, 1, 0
573042, 2799, 1, 0
578086, 2826, 1, 0
583110, 2825, 1, 0
588153, 2765, 1, 0
593180, 2810, 1, 0
598196, 2679, 1, 0
600014, 2594, 1, 0
