5000, 15715, 1, 0
10000, 13724, 1, 0
15000, 13573, 1, 0
20000, 13519, 1, 0
25000, 15666, 1, 0
30000, 14321, 1, 0
35000, 15238, 1, 0
40000, 14579, 1, 0
45000, 14836, 1, 0
50001, 14635, 1, 0
55001, 15190, 1, 0
60002, 14800, 1, 0
65004, 14643, 1, 0
70004, 14740, 1, 0
75004, 14489, 1, 0
80005, 14960, 1, 0
85005, 14707, 1, 0
90005, 15134, 1, 0
95005, 14896, 1, 0
100005, 14846, 1, 0
105006, 14555, 1, 0
110014, 14301, 1, 0
115015, 13397, 1, 0
120018, 14113, 1, 0
125019, 14536, 1, 0
130019, 13372, 1, 0
135019, 13826, 1, 0
140019, 13510, 1, 0
145019, 13849, 1, 0
150019, 13221, 1, 0
155019, 13999, 1, 0
160020, 13158, 1, 0
165020, 14352, 1, 0
170020, 14663, 1, 0
175020, 14354, 1, 0
180020, 13789, 1, 0
185020, 14681, 1, 0
190020, 14931, 1, 0
195020, 13916, 1, 0
200020, 14507, 1, 0
205021, 14278, 1, 0
210022, 14842, 1, 0
215022, 14434, 1, 0
220022, 14428, 1, 0
225022, 14251, 1, 0
230022, 14349, 1, 0
235022, 14483, 1, 0
240022, 14396, 1, 0
245022, 14876, 1, 0
250026, 13980, 1, 0
255027, 14474, 1, 0
260027, 14274, 1, 0
265027, 14102, 1, 0
270027, 14185, 1, 0
275027, 15282, 1, 0
280027, 13860, 1, 0
285027, 15433, 1, 0
290028, 14485, 1, 0
295028, 14253, 1, 0
300028, 15764, 1, 0
305028, 16493, 1, 0
310028, 13721, 1, 0
315028, 14377, 1, 0
320028, 14744, 1, 0
325028, 14162, 1, 0
330029, 14793, 1, 0
335029, 14419, 1, 0
340029, 14360, 1, 0
345029, 14299, 1, 0
350030, 14457, 1, 0
355030, 13752, 1, 0
360030, 13936, 1, 0
365030, 14885, 1, 0
370030, 13836, 1, 0
375031, 14078, 1, 0
380031, 14380, 1, 0
385031, 14921, 1, 0
390031, 14490, 1, 0
395031, 14918, 1, 0
400031, 14172, 1, 0
405031, 14256, 1, 0
410032, 13853, 1, 0
415032, 13452, 1, 0
420033, 13943, 1, 0
425033, 14386, 1, 0
430033, 14437, 1, 0
435033, 13836, 1, 0
440033, 14611, 1, 0
445033, 13854, 1, 0
450033, 14302, 1, 0
455034, 14387, 1, 0
460035, 14153, 1, 0
465035, 13617, 1, 0
470039, 14104, 1, 0
