5016, 2767, 1, 0
10054, 2758, 1, 0
15101, 2784, 1, 0
20122, 2616, 1, 0
25156, 2669, 1, 0
30176, 2665, 1, 0
35211, 2731, 1, 0
40233, 2752, 1, 0
45270, 2726, 1, 0
50313, 2652, 1, 0
55333, 2732, 1, 0
60373, 2720, 1, 0
65416, 2681, 1, 0
70444, 2646, 1, 0
75485, 2663, 1, 0
80499, 2695, 1, 0
85516, 2806, 1, 0
90553, 2715, 1, 0
95563, 2817, 1, 0
100597, 2759, 1, 0
105624, 2672, 1, 0
110645, 2579, 1, 0
115665, 2706, 1, 0
120685, 2717, 1, 0
125707, 2768, 1, 0
130724, 2664, 1, 0
135758, 2698, 1, 0
140793, 2741, 1, 0
145814, 2737, 1, 0
150842, 2768, 1, 0
155860, 2741, 1, 0
160903, 2729, 1, 0
165924, 2639, 1, 0
170950, 2801, 1, 0
175972, 2643, 1, 0
180989, 2724, 1, 0
186012, 2763, 1, 0
191027, 2715, 1, 0
196059, 2734, 1, 0
201093, 2689, 1, 0
206113, 2742, 1, 0
211149, 2702, 1, 0
216171, 2692, 1, 0
221194, 2647, 1, 0
226230, 2810, 1, 0
231279, 2763, 1, 0
236305, 2667, 1, 0
241341, 2680, 1, 0
246367, 2683, 1, 0
251402, 2699, 1, 0
256418, 2548, 1, 0
261426, 2790, 1, 0
266452, 2730, 1, 0
271488, 2646, 1, 0
276511, 2731, 1, 0
281546, 2677, 1, 0
286586, 2766, 1, 0
291611, 2753, 1, 0
296621, 2765, 1, 0
301642, 2768, 1, 0
306661, 2778, 1, 0
311680, 2689, 1, 0
316705, 2791, 1, 0
321731, 2692, 1, 0
326758, 2757, 1, 0
331795, 2727, 1, 0
336817, 2790, 1, 0
341851, 2707, 1, 0
346880, 2777, 1, 0
351909, 2706, 1, 0
356961, 2702, 1, 0
361987, 2793, 1, 0
367050, 2739, 1, 0
372075, 2776, 1, 0
377093, 2792, 1, 0
382114, 2681, 1, 0
387144, 2744, 1, 0
392179, 2686, 1, 0
397202, 2774, 1, 0
402223, 2817, 1, 0
407239, 2738, 1, 0
412271, 2813, 1, 0
417297, 2784, 1, 0
422326, 2831, 1, 0
427357, 2821, 1, 0
432368, 2728, 1, 0
437396, 2778, 1, 0
442413, 2777, 1, 0
447435, 2769, 1, 0
452461, 2710, 1, 0
457481, 2856, 1, 0
462501, 2650, 1, 0
467532, 2711, 1, 0
472558, 2799, 1, 0
477574, 2715, 1, 0
482610, 2815, 1, 0
487631, 2717, 1, 0
492652, 2721, 1, 0
497673, 2840, 1, 0
502697, 2824, 1, 0
507723, 2766, 1, 0
512754, 2760, 1, 0
517775, 2824, 1, 0
522801, 2783, 1, 0
527831, 2765, 1, 0
532854, 2783, 1, 0
537895, 2734, 1, 0
542916, 2753, 1, 0
547932, 2786, 1, 0
552986, 2780, 1, 0
558017, 2828, 1, 0
563048, 2841, 1, 0
568088, 2751, 1, 0
573126, 2801, 1, 0
578185, 2815, 1, 0
583203, 2821, 1, 0
588249, 2794, 1, 0
593275, 2762, 1, 0
598299, 2644, 1, 0
600007, 2794, 1, 0
