5000, 23110, 1, 0
10002, 23171, 1, 0
15007, 23098, 1, 0
20009, 24444, 1, 0
25009, 23932, 1, 0
30010, 23972, 1, 0
35011, 23669, 1, 0
40011, 23172, 1, 0
45011, 23589, 1, 0
50012, 24035, 1, 0
55012, 23359, 1, 0
60013, 23851, 1, 0
65016, 23727, 1, 0
70016, 24128, 1, 0
75019, 23975, 1, 0
80022, 23834, 1, 0
85023, 22868, 1, 0
90043, 23571, 1, 0
95043, 22848, 1, 0
100048, 23212, 1, 0
105057, 23779, 1, 0
110057, 24654, 1, 0
115060, 23684, 1, 0
120060, 24092, 1, 0
125060, 23045, 1, 0
130064, 23755, 1, 0
135066, 23933, 1, 0
140066, 23019, 1, 0
145066, 23603, 1, 0
150068, 23339, 1, 0
155068, 23464, 1, 0
160071, 23055, 1, 0
165071, 24558, 1, 0
170072, 22863, 1, 0
175072, 24014, 1, 0
180072, 23483, 1, 0
185080, 23182, 1, 0
190080, 23688, 1, 0
195080, 23372, 1, 0
200082, 24128, 1, 0
205086, 23490, 1, 0
210087, 23408, 1, 0
215088, 23708, 1, 0
220088, 23952, 1, 0
225088, 23358, 1, 0
230090, 22945, 1, 0
235090, 23802, 1, 0
240093, 23929, 1, 0
245096, 23604, 1, 0
250099, 24169, 1, 0
255100, 24979, 1, 0
260101, 23055, 1, 0
265101, 23443, 1, 0
270101, 24466, 1, 0
275104, 23364, 1, 0
280104, 23629, 1, 0
285107, 23286, 1, 0
290107, 23428, 1, 0
295108, 23317, 1, 0
300108, 22793, 1, 0
305109, 23123, 1, 0
310114, 24161, 1, 0
315118, 22577, 1, 0
320119, 23887, 1, 0
325122, 23016, 1, 0
330124, 23548, 1, 0
335125, 23312, 1, 0
340128, 23595, 1, 0
345128, 23228, 1, 0
350140, 23200, 1, 0
355147, 23828, 1, 0
360151, 23230, 1, 0
365151, 23102, 1, 0
370152, 23426, 1, 0
375152, 22690, 1, 0
380159, 23800, 1, 0
385160, 23521, 1, 0
390161, 23197, 1, 0
395161, 23894, 1, 0
400170, 22658, 1, 0
405170, 23177, 1, 0
410170, 22928, 1, 0
415170, 23244, 1, 0
420176, 22779, 1, 0
425177, 22676, 1, 0
430177, 22713, 1, 0
435182, 23606, 1, 0
440183, 23083, 1, 0
445183, 23002, 1, 0
450184, 23085, 1, 0
455185, 23731, 1, 0
460185, 22720, 1, 0
465185, 23906, 1, 0
470185, 22630, 1, 0
475196, 23497, 1, 0
480198, 23395, 1, 0
485199, 23067, 1, 0
490199, 24060, 1, 0
495199, 22659, 1, 0
500200, 22763, 1, 0
505204, 23201, 1, 0
510210, 22930, 1, 0
515210, 22612, 1, 0
520217, 22900, 1, 0
525218, 23122, 1, 0
530223, 23543, 1, 0
535228, 23116, 1, 0
540228, 23048, 1, 0
545228, 23443, 1, 0
550231, 22946, 1, 0
555237, 23197, 1, 0
560237, 22225, 1, 0
565237, 22918, 1, 0
570237, 23299, 1, 0
575237, 22775, 1, 0
580237, 22460, 1, 0
585241, 22932, 1, 0
590241, 22817, 1, 0
595241, 24485, 1, 0
600007, 22067, 1, 0
