5004, 10960, 0, 0
5004, 3675, 1, 0
10011, 10305, 0, 0
10011, 3367, 1, 0
15014, 11334, 0, 0
15014, 3749, 1, 0
20018, 10647, 0, 0
20018, 3571, 1, 0
25021, 10394, 0, 0
25021, 3543, 1, 0
30028, 10955, 0, 0
30028, 3633, 1, 0
35032, 11226, 0, 0
35032, 3744, 1, 0
40040, 10024, 0, 0
40040, 3434, 1, 0
45045, 9774, 0, 0
45045, 3197, 1, 0
50049, 10894, 0, 0
50049, 3653, 1, 0
55058, 10354, 0, 0
55058, 3399, 1, 0
60065, 11210, 0, 0
60065, 3720, 1, 0
65072, 10599, 0, 0
65072, 3502, 1, 0
70077, 10628, 0, 0
70077, 3577, 1, 0
75080, 10770, 0, 0
75080, 3575, 1, 0
80085, 11514, 0, 0
80085, 3824, 1, 0
85094, 10063, 0, 0
85094, 3363, 1, 0
90101, 10948, 0, 0
90101, 3715, 1, 0
95107, 10780, 0, 0
95107, 3591, 1, 0
100110, 10935, 0, 0
100110, 3679, 1, 0
105118, 10260, 0, 0
105118, 3500, 1, 0
110122, 9982, 0, 0
110122, 3303, 1, 0
115126, 10445, 0, 0
115126, 3497, 1, 0
120129, 11115, 0, 0
120129, 3640, 1, 0
125131, 11169, 0, 0
125131, 3816, 1, 0
130140, 10399, 0, 0
130140, 3460, 1, 0
135151, 11234, 0, 0
135151, 3732, 1, 0
140154, 11075, 0, 0
140154, 3727, 1, 0
145159, 10861, 0, 0
145159, 3631, 1, 0
150163, 10939, 0, 0
150163, 3683, 1, 0
155165, 11111, 0, 0
155165, 3651, 1, 0
160186, 9891, 0, 0
160186, 3316, 1, 0
165190, 11035, 0, 0
165190, 3660, 1, 0
170196, 10256, 0, 0
170196, 3473, 1, 0
175203, 9355, 0, 0
175203, 3177, 1, 0
180212, 10541, 0, 0
180212, 3436, 1, 0
185220, 10779, 0, 0
185220, 3629, 1, 0
190226, 10370, 0, 0
190226, 3369, 1, 0
195238, 10629, 0, 0
195238, 3528, 1, 0
200246, 11325, 0, 0
200246, 3795, 1, 0
205251, 9895, 0, 0
205251, 3290, 1, 0
210257, 11473, 0, 0
210257, 3869, 1, 0
215271, 10764, 0, 0
215271, 3584, 1, 0
220280, 10737, 0, 0
220280, 3598, 1, 0
225286, 10958, 0, 0
225286, 3605, 1, 0
230290, 11572, 0, 0
230290, 3827, 1, 0
235295, 10280, 0, 0
235295, 3512, 1, 0
240300, 10582, 0, 0
