5016, 177063, 1, 0
10054, 176559, 1, 0
15101, 178178, 1, 0
20122, 167406, 1, 0
25156, 170842, 1, 0
30176, 170600, 1, 0
35211, 174778, 1, 0
40233, 176151, 1, 0
45270, 174513, 1, 0
50313, 169757, 1, 0
55333, 174889, 1, 0
60373, 174087, 1, 0
65416, 171605, 1, 0
70444, 169367, 1, 0
75485, 170469, 1, 0
80499, 172488, 1, 0
85516, 179569, 1, 0
90553, 173797, 1, 0
95563, 180278, 1, 0
100597, 176596, 1, 0
105624, 171001, 1, 0
110645, 165081, 1, 0
115665, 173193, 1, 0
120685, 173903, 1, 0
125707, 177166, 1, 0
130724, 170520, 1, 0
135758, 172678, 1, 0
140793, 175431, 1, 0
145814, 175203, 1, 0
150842, 177166, 1, 0
155860, 175417, 1, 0
160903, 174657, 1, 0
165924, 168874, 1, 0
170950, 179263, 1, 0
175972, 169204, 1, 0
180989, 174380, 1, 0
186012, 176825, 1, 0
191027, 173765, 1, 0
196059, 175008, 1, 0
201093, 172091, 1, 0
206113, 175537, 1, 0
211149, 172950, 1, 0
216171, 172323, 1, 0
221194, 169441, 1, 0
226230, 179844, 1, 0
231279, 176850, 1, 0
236305, 170721, 1, 0
241341, 171561, 1, 0
246367, 171713, 1, 0
251402, 172789, 1, 0
256418, 163091, 1, 0
261426, 178582, 1, 0
266452, 174769, 1, 0
271488, 169338, 1, 0
276511, 174767, 1, 0
281546, 171371, 1, 0
286586, 177012, 1, 0
291611, 176198, 1, 0
296621, 176983, 1, 0
301642, 177175, 1, 0
306661, 177811, 1, 0
311680, 172110, 1, 0
316705, 178639, 1, 0
321731, 172325, 1, 0
326758, 176451, 1, 0
331795, 174536, 1, 0
336817, 178576, 1, 0
341851, 173253, 1, 0
346880, 177754, 1, 0
351909, 173184, 1, 0
356961, 172924, 1, 0
361987, 178772, 1, 0
367050, 175341, 1, 0
372075, 177692, 1, 0
377093, 178711, 1, 0
382114, 171630, 1, 0
387144, 175611, 1, 0
392179, 171942, 1, 0
397202, 177539, 1, 0
402223, 180287, 1, 0
407239, 175268, 1, 0
412271, 180037, 1, 0
417297, 178170, 1, 0
422326, 181172, 1, 0
427357, 180533, 1, 0
432368, 174599, 1, 0
437396, 177815, 1, 0
442413, 177765, 1, 0
447435, 177207, 1, 0
452461, 173468, 1, 0
457481, 182775, 1, 0
462501, 169588, 1, 0
467532, 173495, 1, 0
472558, 179175, 1, 0
477574, 173779, 1, 0
482610, 180204, 1, 0
487631, 173920, 1, 0
492652, 174163, 1, 0
497673, 181777, 1, 0
502697, 180751, 1, 0
507723, 177015, 1, 0
512754, 176635, 1, 0
517775, 180756, 1, 0
522801, 178101, 1, 0
527831, 176985, 1, 0
532854, 178143, 1, 0
537895, 174989, 1, 0
542916, 176188, 1, 0
547932, 178340, 1, 0
552986, 177943, 1, 0
558017, 181031, 1, 0
563048, 181833, 1, 0
568088, 176080, 1, 0
573126, 179274, 1, 0
578185, 180145, 1, 0
583203, 180565, 1, 0
588249, 178851, 1, 0
593275, 176755, 1, 0
598299, 169261, 1, 0
600007, 178816, 1, 0
