5004, 8478, 1, 0
10011, 8958, 1, 0
15015, 9102, 1, 0
20021, 9335, 1, 0
25032, 8452, 1, 0
30038, 8516, 1, 0
35046, 9017, 1, 0
40051, 8725, 1, 0
45057, 9158, 1, 0
50067, 9240, 1, 0
55070, 8969, 1, 0
60075, 9001, 1, 0
65079, 9101, 1, 0
70086, 8875, 1, 0
75093, 9274, 1, 0
80102, 9266, 1, 0
85109, 8908, 1, 0
90115, 9121, 1, 0
95126, 8809, 1, 0
100134, 9067, 1, 0
105140, 9073, 1, 0
110145, 9265, 1, 0
115157, 8688, 1, 0
120162, 9190, 1, 0
125170, 9036, 1, 0
130177, 9021, 1, 0
135186, 9114, 1, 0
140191, 9258, 1, 0
145196, 9209, 1, 0
150201, 9153, 1, 0
155208, 9223, 1, 0
160213, 8952, 1, 0
165220, 9248, 1, 0
170227, 9181, 1, 0
175232, 8857, 1, 0
180237, 9027, 1, 0
185242, 9291, 1, 0
190247, 9098, 1, 0
195254, 9288, 1, 0
200257, 9223, 1, 0
205262, 8934, 1, 0
210267, 9143, 1, 0
215275, 8905, 1, 0
220288, 8903, 1, 0
225292, 8667, 1, 0
230298, 8992, 1, 0
235306, 8576, 1, 0
240311, 8780, 1, 0
245314, 8831, 1, 0
250319, 9000, 1, 0
255324, 8895, 1, 0
260330, 9161, 1, 0
265336, 8681, 1, 0
270345, 8847, 1, 0
275622, 8719, 1, 0
280631, 8968, 1, 0
285638, 8390, 1, 0
290645, 8580, 1, 0
295653, 8921, 1, 0
300920, 7921, 1, 0
305923, 8606, 1, 0
311018, 8764, 1, 0
316020, 9443, 1, 0
321024, 9020, 1, 0
326031, 8968, 1, 0
331037, 9008, 1, 0
336041, 8842, 1, 0
341049, 9063, 1, 0
346053, 8897, 1, 0
351059, 9144, 1, 0
356066, 8566, 1, 0
361072, 9117, 1, 0
366078, 8829, 1, 0
371083, 9086, 1, 0
376091, 8994, 1, 0
381095, 9215, 1, 0
386100, 8809, 1, 0
391107, 9081, 1, 0
396114, 8920, 1, 0
401123, 9015, 1, 0
406129, 9191, 1, 0
411134, 8947, 1, 0
416139, 8997, 1, 0
421147, 9095, 1, 0
426150, 9106, 1, 0
431158, 8997, 1, 0
436163, 9299, 1, 0
441168, 9296, 1, 0
446171, 9016, 1, 0
451177, 9138, 1, 0
