5000, 4, 0, 0
10000, 4, 0, 0
15001, 5, 0, 0
20001, 4, 0, 0
25001, 4, 0, 0
30001, 4, 0, 0
35001, 4, 0, 0
40002, 4, 0, 0
45003, 4, 0, 0
50003, 3, 0, 0
55003, 4, 0, 0
60003, 5, 0, 0
65003, 5, 0, 0
70003, 4, 0, 0
75003, 4, 0, 0
80003, 4, 0, 0
85003, 4, 0, 0
90003, 4, 0, 0
95003, 3, 0, 0
100003, 3, 0, 0
105003, 3, 0, 0
110003, 4, 0, 0
115003, 4, 0, 0
120003, 4, 0, 0
125003, 4, 0, 0
130003, 5, 0, 0
135003, 4, 0, 0
140003, 4, 0, 0
145003, 4, 0, 0
150004, 5, 0, 0
155004, 4, 0, 0
160006, 4, 0, 0
165006, 5, 0, 0
170006, 5, 0, 0
175007, 4, 0, 0
180007, 4, 0, 0
185007, 3, 0, 0
190007, 4, 0, 0
195007, 4, 0, 0
200007, 4, 0, 0
205007, 5, 0, 0
210007, 5, 0, 0
215007, 6, 0, 0
220007, 5, 0, 0
225007, 5, 0, 0
230007, 3, 0, 0
235007, 4, 0, 0
240007, 5, 0, 0
245007, 4, 0, 0
250007, 4, 0, 0
255007, 4, 0, 0
260007, 4, 0, 0
265007, 5, 0, 0
270007, 4, 0, 0
275007, 4, 0, 0
280007, 4, 0, 0
285007, 4, 0, 0
290007, 5, 0, 0
295007, 6, 0, 0
300008, 5, 0, 0
305008, 4, 0, 0
310008, 4, 0, 0
315008, 4, 0, 0
320008, 5, 0, 0
325008, 5, 0, 0
330008, 4, 0, 0
335008, 4, 0, 0
340008, 5, 0, 0
345008, 5, 0, 0
350008, 4, 0, 0
355008, 5, 0, 0
360008, 4, 0, 0
365008, 4, 0, 0
370008, 5, 0, 0
375008, 5, 0, 0
380008, 4, 0, 0
385008, 3, 0, 0
390008, 3, 0, 0
395008, 3, 0, 0
400009, 3, 0, 0
405009, 4, 0, 0
410009, 3, 0, 0
415009, 3, 0, 0
420009, 4, 0, 0
425009, 4, 0, 0
430009, 3, 0, 0
435009, 3, 0, 0
440009, 4, 0, 0
445009, 3, 0, 0
450010, 4, 0, 0
455010, 3, 0, 0
460010, 3, 0, 0
465010, 3, 0, 0
470010, 3, 0, 0
475010, 3, 0, 0
480010, 4, 0, 0
485010, 3, 0, 0
490010, 3, 0, 0
495012, 3, 0, 0
500012, 4, 0, 0
505012, 3, 0, 0
510012, 4, 0, 0
515012, 4, 0, 0
520012, 4, 0, 0
525012, 3, 0, 0
530012, 3, 0, 0
535012, 3, 0, 0
540012, 3, 0, 0
545012, 3, 0, 0
550012, 3, 0, 0
555013, 3, 0, 0
560013, 3, 0, 0
565013, 3, 0, 0
570013, 3, 0, 0
575013, 3, 0, 0
580013, 3, 0, 0
585013, 3, 0, 0
590013, 3, 0, 0
595014, 4, 0, 0
600010, 3, 0, 0
