5000, 6, 1, 0
10000, 5, 1, 0
15000, 6, 1, 0
20000, 5, 1, 0
25000, 5, 1, 0
30000, 5, 1, 0
35000, 6, 1, 0
40171, 6, 1, 0
45171, 5, 1, 0
50171, 5, 1, 0
55171, 5, 1, 0
60171, 6, 1, 0
65171, 5, 1, 0
70171, 5, 1, 0
75171, 6, 1, 0
80171, 5, 1, 0
85171, 5, 1, 0
90171, 5, 1, 0
95171, 6, 1, 0
100171, 6, 1, 0
105171, 6, 1, 0
110171, 5, 1, 0
115171, 6, 1, 0
120171, 6, 1, 0
125171, 5, 1, 0
130171, 5, 1, 0
135171, 6, 1, 0
140171, 5, 1, 0
145172, 6, 1, 0
150172, 5, 1, 0
155172, 6, 1, 0
160172, 5, 1, 0
165172, 5, 1, 0
170172, 5, 1, 0
175172, 5, 1, 0
180172, 5, 1, 0
185172, 6, 1, 0
190172, 6, 1, 0
195172, 5, 1, 0
200172, 5, 1, 0
205172, 5, 1, 0
210172, 5, 1, 0
215172, 5, 1, 0
220172, 4, 1, 0
225172, 5, 1, 0
230172, 5, 1, 0
235172, 6, 1, 0
240172, 5, 1, 0
245172, 5, 1, 0
250172, 5, 1, 0
255172, 5, 1, 0
260172, 5, 1, 0
265172, 5, 1, 0
270172, 6, 1, 0
275172, 6, 1, 0
280172, 6, 1, 0
285172, 6, 1, 0
290172, 5, 1, 0
295172, 6, 1, 0
300172, 5, 1, 0
305172, 5, 1, 0
310172, 6, 1, 0
315172, 5, 1, 0
320173, 5, 1, 0
325173, 5, 1, 0
330173, 5, 1, 0
335173, 5, 1, 0
340453, 6, 1, 0
345453, 6, 1, 0
350453, 5, 1, 0
355453, 5, 1, 0
360453, 5, 1, 0
365453, 5, 1, 0
370453, 6, 1, 0
375453, 6, 1, 0
380453, 5, 1, 0
385453, 6, 1, 0
390453, 5, 1, 0
395453, 4, 1, 0
400453, 5, 1, 0
405453, 5, 1, 0
410453, 5, 1, 0
415453, 5, 1, 0
420453, 6, 1, 0
