5000, 10507, 0, 0
10004, 10383, 0, 0
15004, 9963, 0, 0
20004, 9965, 0, 0
25006, 10292, 0, 0
30008, 10007, 0, 0
35008, 9999, 0, 0
40009, 9930, 0, 0
45009, 10211, 0, 0
50009, 9987, 0, 0
55009, 10128, 0, 0
60009, 10008, 0, 0
65009, 10117, 0, 0
70010, 10068, 0, 0
75010, 9978, 0, 0
80010, 9857, 0, 0
85010, 9999, 0, 0
90010, 10156, 0, 0
95010, 10168, 0, 0
100011, 10040, 0, 0
105013, 10305, 0, 0
110013, 10144, 0, 0
115015, 9967, 0, 0
120015, 9995, 0, 0
125015, 10072, 0, 0
130015, 10231, 0, 0
135015, 9985, 0, 0
140015, 9809, 0, 0
145024, 10326, 0, 0
150026, 10321, 0, 0
155027, 10458, 0, 0
160027, 10047, 0, 0
165028, 9993, 0, 0
170029, 10064, 0, 0
175030, 10190, 0, 0
180030, 9949, 0, 0
185030, 10123, 0, 0
190030, 10387, 0, 0
195031, 10345, 0, 0
200032, 9961, 0, 0
205032, 10185, 0, 0
210032, 10065, 0, 0
215032, 10203, 0, 0
220032, 9916, 0, 0
225032, 9979, 0, 0
230034, 10149, 0, 0
235034, 10184, 0, 0
240034, 10002, 0, 0
245035, 9953, 0, 0
250035, 10163, 0, 0
255035, 10382, 0, 0
260035, 10163, 0, 0
265039, 10049, 0, 0
270039, 9870, 0, 0
275039, 9963, 0, 0
280041, 9990, 0, 0
285041, 10189, 0, 0
290042, 10083, 0, 0
295042, 10144, 0, 0
300042, 9817, 0, 0
305042, 10204, 0, 0
310042, 9864, 0, 0
315042, 10058, 0, 0
320042, 9954, 0, 0
325042, 10164, 0, 0
330042, 10125, 0, 0
335047, 10027, 0, 0
340048, 9965, 0, 0
345048, 10162, 0, 0
350048, 10073, 0, 0
355048, 9943, 0, 0
360048, 9773, 0, 0
365048, 10274, 0, 0
370048, 10181, 0, 0
375048, 9808, 0, 0
380050, 10016, 0, 0
385050, 10315, 0, 0
390052, 10254, 0, 0
395052, 9953, 0, 0
400053, 9887, 0, 0
405053, 10276, 0, 0
410054, 10218, 0, 0
415055, 10119, 0, 0
420055, 10370, 0, 0
425055, 10162, 0, 0
430055, 10171, 0, 0
435055, 10050, 0, 0
440055, 10043, 0, 0
445055, 10180, 0, 0
450056, 10285, 0, 0
455056, 9981, 0, 0
460056, 9920, 0, 0
465056, 10042, 0, 0
470056, 10227, 0, 0
475057, 10256, 0, 0
480057, 9956, 0, 0
485057, 10262, 0, 0
490060, 10366, 0, 0
495060, 10380, 0, 0
500060, 9877, 0, 0
505060, 10147, 0, 0
510060, 10149, 0, 0
515065, 10184, 0, 0
520065, 10055, 0, 0
525065, 10075, 0, 0
530065, 10019, 0, 0
535066, 9976, 0, 0
540066, 10001, 0, 0
545066, 9957, 0, 0
550066, 10169, 0, 0
555066, 9922, 0, 0
560066, 9921, 0, 0
565067, 10248, 0, 0
570067, 9904, 0, 0
575069, 9965, 0, 0
580069, 10131, 0, 0
585069, 10213, 0, 0
590069, 9880, 0, 0
595070, 10098, 0, 0
600006, 8808, 0, 0
