5000, 9278, 1, 0
10000, 9193, 1, 0
15000, 9039, 1, 0
20000, 9113, 1, 0
25000, 9274, 1, 0
30000, 9330, 1, 0
35000, 9113, 1, 0
40000, 9368, 1, 0
45000, 9291, 1, 0
50000, 9377, 1, 0
55000, 9911, 1, 0
60000, 9306, 1, 0
65000, 9112, 1, 0
70000, 9252, 1, 0
75000, 9196, 1, 0
80000, 9219, 1, 0
85000, 9109, 1, 0
90000, 9374, 1, 0
95000, 9039, 1, 0
100000, 9276, 1, 0
105000, 9111, 1, 0
110000, 9992, 1, 0
115000, 9158, 1, 0
120000, 9283, 1, 0
125000, 9180, 1, 0
130000, 9313, 1, 0
135000, 9317, 1, 0
140000, 9301, 1, 0
145000, 9174, 1, 0
150000, 9187, 1, 0
155000, 9070, 1, 0
160000, 9328, 1, 0
165000, 9114, 1, 0
170342, 9291, 1, 0
175342, 10922, 1, 0
180342, 10570, 1, 0
185342, 9417, 1, 0
190342, 9474, 1, 0
195342, 9584, 1, 0
200342, 9646, 1, 0
205342, 9425, 1, 0
210342, 9406, 1, 0
215342, 9194, 1, 0
220342, 9358, 1, 0
225342, 9214, 1, 0
230342, 9319, 1, 0
235342, 9364, 1, 0
240342, 9419, 1, 0
245342, 10132, 1, 0
250342, 9181, 1, 0
255342, 9364, 1, 0
260342, 9320, 1, 0
265342, 9270, 1, 0
270342, 9269, 1, 0
275342, 9263, 1, 0
280342, 9603, 1, 0
285342, 9254, 1, 0
290342, 9256, 1, 0
295342, 9535, 1, 0
300342, 9327, 1, 0
305342, 9298, 1, 0
310342, 9385, 1, 0
315342, 9395, 1, 0
320342, 9362, 1, 0
325342, 9498, 1, 0
330342, 9370, 1, 0
335342, 9401, 1, 0
340342, 9501, 1, 0
345342, 9421, 1, 0
350342, 9422, 1, 0
355342, 10170, 1, 0
360342, 9503, 1, 0
365342, 9665, 1, 0
370342, 9502, 1, 0
375342, 9511, 1, 0
380342, 9519, 1, 0
385342, 9439, 1, 0
390342, 9569, 1, 0
395342, 9445, 1, 0
400342, 9619, 1, 0
405342, 9371, 1, 0
410342, 10136, 1, 0
415342, 9585, 1, 0
420342, 9565, 1, 0
425342, 9564, 1, 0
430342, 9668, 1, 0
435342, 9493, 1, 0
440342, 9571, 1, 0
445342, 9702, 1, 0
450342, 9783, 1, 0
455342, 9757, 1, 0
460342, 9747, 1, 0
465342, 9670, 1, 0
470342, 10000, 1, 0
475342, 9753, 1, 0
480342, 9987, 1, 0
485342, 9658, 1, 0
490342, 9794, 1, 0
495342, 9768, 1, 0
500342, 9757, 1, 0
505342, 9849, 1, 0
510342, 9890, 1, 0
515342, 9886, 1, 0
520342, 9848, 1, 0
525342, 9906, 1, 0
530342, 9764, 1, 0
535342, 9991, 1, 0
540342, 9869, 1, 0
545342, 11180, 1, 0
550342, 10157, 1, 0
555342, 9952, 1, 0
560342, 9882, 1, 0
565342, 9862, 1, 0
570342, 10269, 1, 0
575342, 9922, 1, 0
580342, 10055, 1, 0
585342, 9833, 1, 0
590342, 10012, 1, 0
595342, 9935, 1, 0
600007, 9858, 1, 0
