5006, 389651, 0, 0
10022, 394104, 0, 0
15032, 411365, 0, 0
20040, 412289, 0, 0
25051, 397636, 0, 0
30065, 409648, 0, 0
35073, 410748, 0, 0
40082, 412228, 0, 0
45096, 400598, 0, 0
50104, 411116, 0, 0
55111, 405255, 0, 0
60119, 409707, 0, 0
65132, 405464, 0, 0
70142, 405379, 0, 0
75149, 410691, 0, 0
80162, 416539, 0, 0
85172, 409816, 0, 0
90189, 403094, 0, 0
95201, 404827, 0, 0
100217, 406959, 0, 0
105225, 397135, 0, 0
110234, 403634, 0, 0
115240, 413271, 0, 0
120250, 411000, 0, 0
125260, 405710, 0, 0
130272, 401262, 0, 0
135282, 409555, 0, 0
140289, 417665, 0, 0
145307, 393045, 0, 0
150311, 399935, 0, 0
155322, 393755, 0, 0
160327, 408933, 0, 0
165332, 407700, 0, 0
170344, 407627, 0, 0
175357, 402164, 0, 0
180366, 411153, 0, 0
185373, 407083, 0, 0
190380, 392193, 0, 0
195390, 395976, 0, 0
200402, 413773, 0, 0
205418, 403254, 0, 0
210427, 404229, 0, 0
215434, 402574, 0, 0
220444, 414864, 0, 0
225448, 408701, 0, 0
230458, 406548, 0, 0
235465, 401851, 0, 0
240476, 410074, 0, 0
245483, 410826, 0, 0
250493, 398708, 0, 0
255503, 397529, 0, 0
260788, 405678, 0, 0
265796, 407744, 0, 0
270811, 417105, 0, 0
275819, 411730, 0, 0
280831, 406601, 0, 0
285844, 400700, 0, 0
290851, 407170, 0, 0
295863, 408353, 0, 0
300876, 414262, 0, 0
305882, 405455, 0, 0
310890, 415746, 0, 0
315901, 403802, 0, 0
320910, 412063, 0, 0
325925, 402476, 0, 0
330933, 405145, 0, 0
335941, 411887, 0, 0
340957, 407746, 0, 0
345969, 400438, 0, 0
350981, 412492, 0, 0
355988, 410482, 0, 0
361002, 418079, 0, 0
366016, 398238, 0, 0
371029, 407572, 0, 0
376034, 416181, 0, 0
381051, 408247, 0, 0
386057, 395062, 0, 0
391071, 400027, 0, 0
396084, 415941, 0, 0
401090, 410800, 0, 0
406104, 400502, 0, 0
411124, 400012, 0, 0
416136, 401251, 0, 0
421146, 398392, 0, 0
426156, 403079, 0, 0
431164, 402976, 0, 0
436171, 409292, 0, 0
441180, 408421, 0, 0
446188, 400686, 0, 0
451198, 398547, 0, 0
456209, 413154, 0, 0
461220, 407827, 0, 0
466228, 410895, 0, 0
471242, 401783, 0, 0
476251, 403052, 0, 0
481257, 403664, 0, 0
486268, 404277, 0, 0
491276, 390993, 0, 0
496328, 399710, 0, 0
501340, 409298, 0, 0
506347, 413979, 0, 0
511355, 396228, 0, 0
516358, 406385, 0, 0
521655, 409656, 0, 0
526664, 403846, 0, 0
531674, 410147, 0, 0
536688, 413374, 0, 0
541698, 409578, 0, 0
546705, 405760, 0, 0
551717, 408116, 0, 0
556727, 415270, 0, 0
561732, 405750, 0, 0
566741, 405322, 0, 0
571749, 411106, 0, 0
576752, 417209, 0, 0
581756, 396109, 0, 0
586774, 406345, 0, 0
591779, 409290, 0, 0
596785, 410865, 0, 0
600006, 488536, 0, 0
