5000, 6075, 0, 0
10000, 5634, 0, 0
15000, 5520, 0, 0
20000, 5792, 0, 0
25000, 5575, 0, 0
30000, 5612, 0, 0
35000, 5640, 0, 0
40000, 5441, 0, 0
45001, 5629, 0, 0
50001, 5841, 0, 0
55001, 6049, 0, 0
60001, 5810, 0, 0
65001, 5843, 0, 0
70001, 5690, 0, 0
75001, 5598, 0, 0
80001, 5748, 0, 0
85001, 5845, 0, 0
90001, 5614, 0, 0
95001, 5912, 0, 0
100001, 5728, 0, 0
105001, 5677, 0, 0
110001, 5838, 0, 0
115001, 5687, 0, 0
120001, 6113, 0, 0
125001, 6077, 0, 0
130001, 5632, 0, 0
135001, 5512, 0, 0
140001, 5604, 0, 0
145001, 5622, 0, 0
150009, 5889, 0, 0
155009, 5871, 0, 0
160009, 5645, 0, 0
165010, 5633, 0, 0
170010, 5881, 0, 0
175010, 5699, 0, 0
180010, 5795, 0, 0
185010, 6114, 0, 0
190010, 5713, 0, 0
195010, 5740, 0, 0
200010, 5815, 0, 0
205010, 5627, 0, 0
210010, 5723, 0, 0
215010, 5800, 0, 0
220010, 5702, 0, 0
225010, 5670, 0, 0
230010, 5861, 0, 0
235010, 5702, 0, 0
240010, 5733, 0, 0
245010, 6000, 0, 0
250010, 5712, 0, 0
255010, 5760, 0, 0
260010, 5701, 0, 0
265010, 5619, 0, 0
270010, 5661, 0, 0
275010, 5770, 0, 0
280010, 5537, 0, 0
285010, 5517, 0, 0
290010, 5841, 0, 0
295010, 5453, 0, 0
300010, 5719, 0, 0
305010, 6007, 0, 0
310010, 6127, 0, 0
315010, 5515, 0, 0
320010, 5812, 0, 0
325010, 5660, 0, 0
330010, 5596, 0, 0
335010, 5744, 0, 0
340010, 5500, 0, 0
345011, 5576, 0, 0
350011, 5907, 0, 0
355011, 5687, 0, 0
360012, 5689, 0, 0
365012, 5716, 0, 0
370012, 5687, 0, 0
375012, 6079, 0, 0
380012, 5748, 0, 0
385012, 5661, 0, 0
390012, 5647, 0, 0
395012, 5782, 0, 0
400012, 5472, 0, 0
405012, 5600, 0, 0
410012, 5650, 0, 0
415012, 5682, 0, 0
420012, 5804, 0, 0
425012, 5915, 0, 0
430012, 5645, 0, 0
435012, 5850, 0, 0
440012, 5827, 0, 0
445012, 5680, 0, 0
450012, 6035, 0, 0
455012, 5979, 0, 0
460012, 5683, 0, 0
465012, 5807, 0, 0
470012, 5755, 0, 0
475012, 5687, 0, 0
480012, 5700, 0, 0
485012, 5863, 0, 0
490012, 5599, 0, 0
495012, 5866, 0, 0
500012, 6141, 0, 0
505012, 5762, 0, 0
510012, 5622, 0, 0
515012, 5763, 0, 0
520012, 5682, 0, 0
525012, 5635, 0, 0
530012, 5655, 0, 0
535012, 5699, 0, 0
540012, 5703, 0, 0
545012, 5850, 0, 0
550012, 5672, 0, 0
555012, 5518, 0, 0
560012, 5687, 0, 0
565012, 5839, 0, 0
570012, 5550, 0, 0
575012, 5824, 0, 0
580012, 5667, 0, 0
585012, 5560, 0, 0
590012, 5751, 0, 0
595012, 5668, 0, 0
600004, 5737, 0, 0
