5010, 15777, 1, 0
10011, 21495, 1, 0
15012, 21463, 1, 0
20015, 22955, 1, 0
25015, 21156, 1, 0
30017, 22181, 1, 0
35021, 21182, 1, 0
40021, 21318, 1, 0
45021, 20524, 1, 0
50026, 20923, 1, 0
55041, 20945, 1, 0
60043, 21997, 1, 0
65043, 21711, 1, 0
70043, 21872, 1, 0
75047, 22312, 1, 0
80047, 20500, 1, 0
85048, 21367, 1, 0
90048, 21277, 1, 0
95048, 20570, 1, 0
100055, 21157, 1, 0
105055, 22198, 1, 0
110059, 22040, 1, 0
115061, 21508, 1, 0
120062, 21715, 1, 0
125068, 21138, 1, 0
130070, 21316, 1, 0
135077, 21180, 1, 0
140078, 21949, 1, 0
145081, 21052, 1, 0
150083, 23019, 1, 0
155085, 20705, 1, 0
160085, 21063, 1, 0
165087, 21311, 1, 0
170087, 21432, 1, 0
175088, 20645, 1, 0
180096, 21550, 1, 0
185098, 20951, 1, 0
190098, 20955, 1, 0
195099, 22217, 1, 0
200099, 21201, 1, 0
205106, 21398, 1, 0
210106, 20495, 1, 0
215109, 21443, 1, 0
220114, 21104, 1, 0
225114, 21625, 1, 0
230114, 21080, 1, 0
235114, 20132, 1, 0
240118, 21650, 1, 0
245118, 20874, 1, 0
250118, 20663, 1, 0
255118, 21097, 1, 0
260118, 21064, 1, 0
265118, 20412, 1, 0
270119, 21634, 1, 0
275120, 21209, 1, 0
280122, 21155, 1, 0
285125, 20577, 1, 0
290135, 21150, 1, 0
295136, 21000, 1, 0
300143, 20589, 1, 0
305143, 21572, 1, 0
310159, 21187, 1, 0
315159, 21515, 1, 0
320159, 21128, 1, 0
325159, 21229, 1, 0
330159, 20821, 1, 0
335159, 20359, 1, 0
340162, 20940, 1, 0
345166, 21207, 1, 0
350169, 21517, 1, 0
355169, 21016, 1, 0
360171, 21297, 1, 0
365172, 20719, 1, 0
370177, 21369, 1, 0
375179, 21240, 1, 0
380186, 21048, 1, 0
385187, 21228, 1, 0
390192, 20977, 1, 0
395192, 21491, 1, 0
400192, 20947, 1, 0
405193, 22818, 1, 0
410193, 21386, 1, 0
415193, 21667, 1, 0
420195, 21596, 1, 0
425196, 21333, 1, 0
430197, 21616, 1, 0
435197, 21545, 1, 0
440199, 20782, 1, 0
445199, 21115, 1, 0
450203, 21284, 1, 0
455203, 20638, 1, 0
460209, 20951, 1, 0
465209, 21237, 1, 0
470212, 21161, 1, 0
475213, 21193, 1, 0
480221, 21125, 1, 0
485221, 22173, 1, 0
490222, 21413, 1, 0
495225, 21206, 1, 0
500228, 22373, 1, 0
505229, 21045, 1, 0
510231, 20590, 1, 0
515231, 21215, 1, 0
520231, 21214, 1, 0
525232, 21791, 1, 0
530236, 20790, 1, 0
535241, 21370, 1, 0
540242, 21093, 1, 0
545242, 21045, 1, 0
550245, 21460, 1, 0
555245, 20708, 1, 0
560245, 21122, 1, 0
565245, 20967, 1, 0
570245, 20380, 1, 0
575247, 21258, 1, 0
580247, 20354, 1, 0
585247, 20124, 1, 0
590251, 19820, 1, 0
595251, 20147, 1, 0
600019, 20771, 1, 0
