5001, 13662, 0, 0
5001, 4540, 1, 0
10003, 12908, 0, 0
10003, 4298, 1, 0
15005, 13883, 0, 0
15005, 4640, 1, 0
20007, 13277, 0, 0
20007, 4391, 1, 0
25009, 13830, 0, 0
25009, 4613, 1, 0
30012, 13838, 0, 0
30012, 4707, 1, 0
35015, 14014, 0, 0
35015, 4573, 1, 0
40017, 13777, 0, 0
40017, 4587, 1, 0
45020, 13713, 0, 0
45020, 4546, 1, 0
50023, 13518, 0, 0
50023, 4534, 1, 0
55025, 13968, 0, 0
55025, 4626, 1, 0
60028, 13011, 0, 0
60028, 4327, 1, 0
65030, 13383, 0, 0
65030, 4538, 1, 0
70033, 13586, 0, 0
70033, 4574, 1, 0
75036, 13691, 0, 0
75036, 4567, 1, 0
80192, 13099, 0, 0
80192, 4479, 1, 0
85195, 13533, 0, 0
85195, 4341, 1, 0
90199, 13327, 0, 0
90199, 4461, 1, 0
95202, 14124, 0, 0
95202, 4689, 1, 0
100204, 14210, 0, 0
100204, 4781, 1, 0
105206, 13677, 0, 0
105206, 4480, 1, 0
110209, 13494, 0, 0
110209, 4513, 1, 0
115211, 13116, 0, 0
115211, 4418, 1, 0
120214, 13791, 0, 0
120214, 4589, 1, 0
125216, 14150, 0, 0
125216, 4701, 1, 0
130219, 13960, 0, 0
130219, 4608, 1, 0
135222, 13965, 0, 0
135222, 4731, 1, 0
140224, 13959, 0, 0
140224, 4587, 1, 0
145228, 11600, 0, 0
145228, 3881, 1, 0
150233, 12226, 0, 0
150233, 3996, 1, 0
155238, 13384, 0, 0
155238, 4474, 1, 0
160241, 13787, 0, 0
160241, 4572, 1, 0
165249, 13726, 0, 0
165249, 4536, 1, 0
170251, 13740, 0, 0
170251, 4707, 1, 0
175253, 13020, 0, 0
175253, 4362, 1, 0
180256, 12953, 0, 0
180256, 4348, 1, 0
185260, 12703, 0, 0
185260, 4184, 1, 0
190262, 12859, 0, 0
190262, 4345, 1, 0
195266, 12583, 0, 0
195266, 4191, 1, 0
200267, 12453, 0, 0
200267, 4087, 1, 0
205270, 13201, 0, 0
205270, 4334, 1, 0
210276, 12742, 0, 0
210276, 4334, 1, 0
215488, 11541, 0, 0
215488, 3875, 1, 0
220491, 13177, 0, 0
220491, 4316, 1, 0
225494, 13026, 0, 0
225494, 4477, 1, 0
230497, 12902, 0, 0
230497, 4328, 1, 0
235503, 13202, 0, 0
235503, 4419, 1, 0
240506, 13396, 0, 0
240506, 4417, 1, 0
245510, 13275, 0, 0
245510, 4449, 1, 0
250513, 13538, 0, 0
250513, 4498, 1, 0
255514, 13436, 0, 0
255514, 4498, 1, 0
260517, 13819, 0, 0
260517, 4616, 1, 0
265520, 14347, 0, 0
265520, 4781, 1, 0
270522, 13834, 0, 0
270522, 4583, 1, 0
275524, 13648, 0, 0
275524, 4664, 1, 0
280526, 13566, 0, 0
280526, 4424, 1, 0
