5000, 6, 0, 0
10000, 8, 0, 0
15000, 7, 0, 0
20004, 7, 0, 0
25004, 7, 0, 0
30004, 7, 0, 0
35005, 8, 0, 0
40005, 6, 0, 0
45006, 6, 0, 0
50007, 6, 0, 0
55007, 6, 0, 0
60008, 6, 0, 0
65008, 7, 0, 0
70008, 8, 0, 0
75010, 7, 0, 0
80010, 7, 0, 0
85010, 7, 0, 0
90010, 7, 0, 0
95013, 7, 0, 0
100016, 6, 0, 0
105016, 6, 0, 0
110016, 7, 0, 0
115016, 7, 0, 0
120016, 7, 0, 0
125016, 7, 0, 0
130016, 7, 0, 0
135016, 7, 0, 0
140016, 7, 0, 0
145017, 7, 0, 0
150017, 7, 0, 0
155017, 7, 0, 0
160018, 7, 0, 0
165018, 6, 0, 0
170019, 6, 0, 0
175023, 6, 0, 0
180023, 6, 0, 0
185025, 8, 0, 0
190026, 8, 0, 0
195026, 7, 0, 0
200026, 7, 0, 0
205027, 7, 0, 0
210028, 8, 0, 0
215030, 9, 0, 0
220030, 9, 0, 0
225030, 9, 0, 0
230033, 8, 0, 0
235033, 8, 0, 0
240033, 9, 0, 0
245033, 8, 0, 0
250033, 8, 0, 0
255034, 8, 0, 0
260034, 8, 0, 0
265040, 8, 0, 0
270041, 7, 0, 0
275043, 8, 0, 0
280044, 8, 0, 0
285044, 7, 0, 0
290044, 7, 0, 0
295044, 7, 0, 0
300045, 7, 0, 0
305045, 8, 0, 0
310045, 8, 0, 0
315045, 8, 0, 0
320045, 8, 0, 0
325045, 8, 0, 0
330046, 9, 0, 0
335046, 9, 0, 0
340048, 8, 0, 0
345049, 8, 0, 0
350049, 7, 0, 0
355049, 7, 0, 0
360051, 8, 0, 0
365051, 8, 0, 0
370051, 8, 0, 0
375053, 8, 0, 0
380055, 7, 0, 0
385058, 7, 0, 0
390058, 8, 0, 0
395061, 9, 0, 0
400064, 8, 0, 0
405064, 8, 0, 0
410064, 8, 0, 0
415065, 8, 0, 0
420065, 9, 0, 0
425065, 8, 0, 0
430066, 8, 0, 0
435069, 9, 0, 0
440070, 8, 0, 0
445070, 9, 0, 0
450070, 7, 0, 0
455072, 7, 0, 0
460072, 7, 0, 0
465072, 7, 0, 0
470072, 7, 0, 0
475074, 8, 0, 0
480074, 8, 0, 0
485074, 8, 0, 0
490074, 7, 0, 0
495075, 8, 0, 0
500075, 8, 0, 0
505075, 8, 0, 0
510076, 6, 0, 0
515078, 6, 0, 0
520081, 8, 0, 0
525081, 6, 0, 0
530081, 6, 0, 0
535081, 6, 0, 0
540082, 7, 0, 0
545083, 6, 0, 0
550083, 6, 0, 0
555083, 7, 0, 0
560083, 6, 0, 0
565083, 6, 0, 0
570083, 6, 0, 0
575083, 7, 0, 0
580083, 7, 0, 0
585085, 6, 0, 0
590088, 6, 0, 0
595090, 7, 0, 0
600013, 7, 0, 0
