5000, 8947, 1, 0
10000, 9713, 1, 0
15001, 9757, 1, 0
20001, 9826, 1, 0
25001, 9636, 1, 0
30001, 9805, 1, 0
35001, 9758, 1, 0
40125, 9806, 1, 0
45125, 11252, 1, 0
50125, 10199, 1, 0
55125, 10116, 1, 0
60125, 10114, 1, 0
65125, 9946, 1, 0
70126, 9864, 1, 0
75126, 10001, 1, 0
80126, 10045, 1, 0
85126, 9984, 1, 0
90126, 10020, 1, 0
95126, 10075, 1, 0
100126, 10721, 1, 0
105126, 10040, 1, 0
110126, 9734, 1, 0
115126, 9849, 1, 0
120126, 10003, 1, 0
125126, 9936, 1, 0
130126, 9886, 1, 0
135126, 9988, 1, 0
140126, 9997, 1, 0
145127, 9795, 1, 0
150127, 9565, 1, 0
155127, 9619, 1, 0
160127, 10217, 1, 0
165127, 9933, 1, 0
170127, 9336, 1, 0
175127, 9220, 1, 0
180127, 9412, 1, 0
185127, 9333, 1, 0
190127, 9393, 1, 0
195127, 9372, 1, 0
200127, 9360, 1, 0
205127, 9299, 1, 0
210127, 9278, 1, 0
215127, 9342, 1, 0
220127, 9117, 1, 0
225127, 9136, 1, 0
230127, 9176, 1, 0
235127, 10463, 1, 0
240127, 9206, 1, 0
245127, 8981, 1, 0
250127, 9022, 1, 0
255127, 9138, 1, 0
260127, 9192, 1, 0
265127, 9087, 1, 0
270127, 9083, 1, 0
275127, 9163, 1, 0
280127, 9148, 1, 0
285127, 10143, 1, 0
290127, 9006, 1, 0
295127, 9138, 1, 0
300127, 9155, 1, 0
305127, 9161, 1, 0
310127, 9159, 1, 0
315127, 9237, 1, 0
320127, 9170, 1, 0
325127, 9042, 1, 0
330127, 9103, 1, 0
335127, 9148, 1, 0
340408, 9050, 1, 0
345408, 9673, 1, 0
350408, 9119, 1, 0
355408, 9085, 1, 0
360408, 9185, 1, 0
365408, 9099, 1, 0
370408, 8986, 1, 0
375408, 9024, 1, 0
380408, 9028, 1, 0
385408, 9073, 1, 0
390408, 9085, 1, 0
395408, 9037, 1, 0
400408, 9656, 1, 0
405408, 9067, 1, 0
410408, 9156, 1, 0
415408, 8990, 1, 0
420408, 8983, 1, 0
425408, 9116, 1, 0
430408, 9138, 1, 0
435408, 9048, 1, 0
440408, 9073, 1, 0
445408, 9012, 1, 0
450408, 9052, 1, 0
455408, 9048, 1, 0
460408, 10314, 1, 0
465408, 10064, 1, 0
470408, 9121, 1, 0
475408, 8975, 1, 0
480408, 9154, 1, 0
485408, 9127, 1, 0
490408, 9092, 1, 0
495408, 8954, 1, 0
500408, 8913, 1, 0
505408, 8952, 1, 0
510408, 8999, 1, 0
515408, 9123, 1, 0
520408, 9091, 1, 0
525408, 9040, 1, 0
530408, 9000, 1, 0
535408, 10875, 1, 0
540704, 9157, 1, 0
545704, 9663, 1, 0
550704, 9043, 1, 0
555704, 9106, 1, 0
560704, 8978, 1, 0
565704, 8931, 1, 0
570704, 9036, 1, 0
575704, 8983, 1, 0
580704, 8990, 1, 0
585704, 9005, 1, 0
590704, 9175, 1, 0
595704, 9076, 1, 0
600704, 9148, 1, 0
605704, 8995, 1, 0
610704, 9027, 1, 0
615704, 9042, 1, 0
620704, 9013, 1, 0
625704, 8947, 1, 0
630704, 8914, 1, 0
635704, 9060, 1, 0
640704, 9925, 1, 0
645704, 9068, 1, 0
650704, 9131, 1, 0
655704, 9070, 1, 0
660704, 9019, 1, 0
665704, 9089, 1, 0
670704, 8986, 1, 0
675704, 8988, 1, 0
680704, 9031, 1, 0
685704, 9003, 1, 0
690704, 8956, 1, 0
695704, 9028, 1, 0
700704, 9584, 1, 0
705704, 9030, 1, 0
710704, 8953, 1, 0
715704, 8966, 1, 0
