5000, 7, 0, 0
10001, 7, 0, 0
15001, 7, 0, 0
20001, 7, 0, 0
25001, 7, 0, 0
30001, 8, 0, 0
35003, 8, 0, 0
40003, 8, 0, 0
45004, 8, 0, 0
50005, 8, 0, 0
55006, 8, 0, 0
60006, 8, 0, 0
65006, 8, 0, 0
70007, 8, 0, 0
75007, 7, 0, 0
80007, 7, 0, 0
85007, 7, 0, 0
90007, 7, 0, 0
95010, 7, 0, 0
100012, 7, 0, 0
105012, 7, 0, 0
110012, 7, 0, 0
115015, 7, 0, 0
120016, 7, 0, 0
125016, 7, 0, 0
130019, 7, 0, 0
135019, 7, 0, 0
140019, 8, 0, 0
145023, 6, 0, 0
150024, 6, 0, 0
155025, 6, 0, 0
160025, 8, 0, 0
165025, 8, 0, 0
170025, 8, 0, 0
175025, 7, 0, 0
180025, 7, 0, 0
185025, 7, 0, 0
190025, 7, 0, 0
195028, 7, 0, 0
200028, 7, 0, 0
205028, 7, 0, 0
210028, 7, 0, 0
215029, 7, 0, 0
220029, 6, 0, 0
225032, 6, 0, 0
230032, 7, 0, 0
235034, 7, 0, 0
240034, 7, 0, 0
245035, 7, 0, 0
250038, 6, 0, 0
255038, 6, 0, 0
260038, 6, 0, 0
265039, 7, 0, 0
270039, 7, 0, 0
275040, 7, 0, 0
280041, 7, 0, 0
285043, 7, 0, 0
290043, 8, 0, 0
295043, 9, 0, 0
300044, 8, 0, 0
305045, 7, 0, 0
310045, 9, 0, 0
315045, 9, 0, 0
320045, 8, 0, 0
325046, 8, 0, 0
330046, 9, 0, 0
335046, 8, 0, 0
340049, 8, 0, 0
345054, 8, 0, 0
350054, 8, 0, 0
355054, 9, 0, 0
360054, 8, 0, 0
365054, 8, 0, 0
370054, 9, 0, 0
375054, 9, 0, 0
380054, 9, 0, 0
385054, 9, 0, 0
390055, 8, 0, 0
395055, 9, 0, 0
400055, 7, 0, 0
405058, 7, 0, 0
410058, 8, 0, 0
415058, 8, 0, 0
420058, 9, 0, 0
425058, 9, 0, 0
430058, 9, 0, 0
435059, 9, 0, 0
440059, 9, 0, 0
445059, 9, 0, 0
450059, 9, 0, 0
455059, 7, 0, 0
460061, 7, 0, 0
465062, 7, 0, 0
470063, 8, 0, 0
475063, 7, 0, 0
480063, 8, 0, 0
485063, 8, 0, 0
490065, 8, 0, 0
495065, 8, 0, 0
500067, 8, 0, 0
505069, 8, 0, 0
510072, 7, 0, 0
515074, 7, 0, 0
520075, 8, 0, 0
525075, 11, 0, 0
530075, 8, 0, 0
535075, 7, 0, 0
540075, 8, 0, 0
545078, 9, 0, 0
550078, 9, 0, 0
555078, 7, 0, 0
560078, 10, 0, 0
565078, 10, 0, 0
570078, 7, 0, 0
575078, 7, 0, 0
580078, 7, 0, 0
585078, 8, 0, 0
590080, 8, 0, 0
595080, 8, 0, 0
600005, 8, 0, 0
