5000, 8951, 1, 0
10000, 9717, 1, 0
15001, 9762, 1, 0
20001, 9832, 1, 0
25001, 9642, 1, 0
30001, 9810, 1, 0
35001, 9763, 1, 0
40125, 9811, 1, 0
45125, 11256, 1, 0
50125, 10203, 1, 0
55125, 10119, 1, 0
60125, 10119, 1, 0
65125, 9950, 1, 0
70126, 9868, 1, 0
75126, 10007, 1, 0
80126, 10050, 1, 0
85126, 9989, 1, 0
90126, 10025, 1, 0
95126, 10080, 1, 0
100126, 10726, 1, 0
105126, 10044, 1, 0
110126, 9738, 1, 0
115126, 9854, 1, 0
120126, 10008, 1, 0
125126, 9940, 1, 0
130126, 9890, 1, 0
135126, 9993, 1, 0
140126, 10001, 1, 0
145127, 9799, 1, 0
150127, 9569, 1, 0
155127, 9624, 1, 0
160127, 10222, 1, 0
165127, 9938, 1, 0
170127, 9340, 1, 0
175127, 9224, 1, 0
180127, 9416, 1, 0
185127, 9336, 1, 0
190127, 9397, 1, 0
195127, 9377, 1, 0
200127, 9365, 1, 0
205127, 9303, 1, 0
210127, 9281, 1, 0
215127, 9347, 1, 0
220127, 9122, 1, 0
225127, 9140, 1, 0
230127, 9180, 1, 0
235127, 10468, 1, 0
240127, 9211, 1, 0
245127, 8986, 1, 0
250127, 9027, 1, 0
255127, 9142, 1, 0
260127, 9196, 1, 0
265127, 9091, 1, 0
270127, 9087, 1, 0
275127, 9168, 1, 0
280127, 9152, 1, 0
285127, 10147, 1, 0
290127, 9011, 1, 0
295127, 9143, 1, 0
300127, 9160, 1, 0
305127, 9166, 1, 0
310127, 9163, 1, 0
315127, 9242, 1, 0
320127, 9174, 1, 0
325127, 9046, 1, 0
330127, 9108, 1, 0
335127, 9154, 1, 0
340408, 9054, 1, 0
345408, 9677, 1, 0
350408, 9123, 1, 0
355408, 9090, 1, 0
360408, 9190, 1, 0
365408, 9104, 1, 0
370408, 8991, 1, 0
375408, 9029, 1, 0
380408, 9033, 1, 0
385408, 9078, 1, 0
390408, 9090, 1, 0
395408, 9041, 1, 0
400408, 9661, 1, 0
405408, 9072, 1, 0
410408, 9161, 1, 0
415408, 8994, 1, 0
420408, 8987, 1, 0
425408, 9121, 1, 0
430408, 9143, 1, 0
435408, 9052, 1, 0
440408, 9077, 1, 0
445408, 9017, 1, 0
450408, 9056, 1, 0
455408, 9053, 1, 0
460408, 10319, 1, 0
465408, 10069, 1, 0
470408, 9126, 1, 0
475408, 8979, 1, 0
480408, 9158, 1, 0
485408, 9131, 1, 0
490408, 9096, 1, 0
495408, 8959, 1, 0
500408, 8918, 1, 0
505408, 8957, 1, 0
510408, 9003, 1, 0
515408, 9129, 1, 0
520408, 9095, 1, 0
525408, 9043, 1, 0
530408, 9004, 1, 0
535408, 10879, 1, 0
540704, 9161, 1, 0
545704, 9668, 1, 0
550704, 9047, 1, 0
555704, 9110, 1, 0
560704, 8983, 1, 0
565704, 8936, 1, 0
570704, 9041, 1, 0
575704, 8988, 1, 0
580704, 8995, 1, 0
585704, 9010, 1, 0
590704, 9180, 1, 0
595704, 9080, 1, 0
600704, 9152, 1, 0
605704, 8999, 1, 0
610704, 9031, 1, 0
615704, 9046, 1, 0
620704, 9019, 1, 0
625704, 8953, 1, 0
630704, 8919, 1, 0
635704, 9064, 1, 0
640704, 9929, 1, 0
645704, 9073, 1, 0
650704, 9136, 1, 0
655704, 9074, 1, 0
660704, 9023, 1, 0
665704, 9093, 1, 0
670704, 8991, 1, 0
675704, 8992, 1, 0
680704, 9035, 1, 0
685704, 9008, 1, 0
690704, 8960, 1, 0
695704, 9032, 1, 0
700704, 9587, 1, 0
705704, 9034, 1, 0
710704, 8958, 1, 0
715704, 8970, 1, 0
720704, 8995, 1, 0
725704, 8975, 1, 0
730704, 8842, 1, 0
735704, 8899, 1, 0
740704, 8826, 1, 0
745704, 9038, 1, 0
750704, 8998, 1, 0
755704, 8911, 1, 0
760704, 9862, 1, 0
765704, 10502, 1, 0
770704, 9849, 1, 0
775704, 8931, 1, 0
780704, 9011, 1, 0
785704, 9100, 1, 0
790704, 8983, 1, 0
795704, 8989, 1, 0
800704, 9102, 1, 0
805704, 8943, 1, 0
810704, 8898, 1, 0
815705, 8903, 1, 0
820705, 8936, 1, 0
825705, 8957, 1, 0
830705, 8974, 1, 0
835705, 9526, 1, 0
840705, 8979, 1, 0
845705, 8978, 1, 0
