5000, 3, 0, 0
5000, 5, 1, 0
10000, 4, 0, 0
10000, 5, 1, 0
15000, 4, 0, 0
15000, 6, 1, 0
20000, 4, 0, 0
20000, 6, 1, 0
25000, 4, 0, 0
25000, 5, 1, 0
30000, 4, 0, 0
30000, 5, 1, 0
35000, 4, 0, 0
35000, 5, 1, 0
40000, 3, 0, 0
40000, 5, 1, 0
45000, 5, 0, 0
45000, 6, 1, 0
50000, 4, 0, 0
50000, 6, 1, 0
55000, 4, 0, 0
55000, 6, 1, 0
60000, 4, 0, 0
60000, 6, 1, 0
65000, 4, 0, 0
65000, 6, 1, 0
70000, 5, 0, 0
70000, 7, 1, 0
75000, 5, 0, 0
75000, 7, 1, 0
80000, 5, 0, 0
80000, 6, 1, 0
85000, 5, 0, 0
85000, 6, 1, 0
90000, 5, 0, 0
90000, 6, 1, 0
95000, 5, 0, 0
95000, 6, 1, 0
100000, 5, 0, 0
100000, 6, 1, 0
105000, 5, 0, 0
105000, 6, 1, 0
110000, 5, 0, 0
110000, 6, 1, 0
115000, 4, 0, 0
115000, 5, 1, 0
120000, 5, 0, 0
120000, 6, 1, 0
125000, 4, 0, 0
125000, 6, 1, 0
130000, 3, 0, 0
130000, 5, 1, 0
135000, 5, 0, 0
135000, 6, 1, 0
140000, 5, 0, 0
140000, 7, 1, 0
145000, 4, 0, 0
145000, 5, 1, 0
150000, 4, 0, 0
150000, 6, 1, 0
155000, 5, 0, 0
155000, 7, 1, 0
160000, 4, 0, 0
160000, 5, 1, 0
165000, 4, 0, 0
165000, 5, 1, 0
170000, 4, 0, 0
170000, 6, 1, 0
175000, 5, 0, 0
175000, 6, 1, 0
180000, 5, 0, 0
180000, 7, 1, 0
185000, 5, 0, 0
185000, 6, 1, 0
190000, 5, 0, 0
190000, 6, 1, 0
195000, 4, 0, 0
195000, 6, 1, 0
200000, 5, 0, 0
200000, 6, 1, 0
205000, 4, 0, 0
205000, 6, 1, 0
210000, 5, 0, 0
210000, 6, 1, 0
215000, 5, 0, 0
215000, 6, 1, 0
220000, 5, 0, 0
220000, 6, 1, 0
225000, 3, 0, 0
225000, 4, 1, 0
230000, 4, 0, 0
230000, 5, 1, 0
235000, 4, 0, 0
235000, 5, 1, 0
240000, 3, 0, 0
240000, 4, 1, 0
245000, 3, 0, 0
245000, 4, 1, 0
250000, 4, 0, 0
250000, 5, 1, 0
255000, 4, 0, 0
255000, 5, 1, 0
260001, 3, 0, 0
260001, 5, 1, 0
265001, 4, 0, 0
265001, 5, 1, 0
270001, 4, 0, 0
270001, 5, 1, 0
275001, 4, 0, 0
275001, 5, 1, 0
280001, 3, 0, 0
280001, 4, 1, 0
285001, 4, 0, 0
285001, 5, 1, 0
290001, 4, 0, 0
290001, 5, 1, 0
295001, 3, 0, 0
295001, 4, 1, 0
300001, 3, 0, 0
300001, 4, 1, 0
305001, 4, 0, 0
305001, 5, 1, 0
310001, 4, 0, 0
310001, 5, 1, 0
315001, 4, 0, 0
315001, 5, 1, 0
320001, 4, 0, 0
320001, 5, 1, 0
325001, 4, 0, 0
325001, 5, 1, 0
330001, 3, 0, 0
330001, 4, 1, 0
335001, 4, 0, 0
335001, 5, 1, 0
340001, 4, 0, 0
340001, 5, 1, 0
345001, 3, 0, 0
345001, 4, 1, 0
350001, 3, 0, 0
350001, 5, 1, 0
355001, 3, 0, 0
355001, 4, 1, 0
360001, 4, 0, 0
360001, 5, 1, 0
365001, 4, 0, 0
365001, 5, 1, 0
370001, 3, 0, 0
370001, 5, 1, 0
375001, 4, 0, 0
375001, 5, 1, 0
380001, 4, 0, 0
380001, 5, 1, 0
385001, 4, 0, 0
385001, 5, 1, 0
390001, 4, 0, 0
390001, 5, 1, 0
395001, 4, 0, 0
395001, 5, 1, 0
400001, 3, 0, 0
400001, 4, 1, 0
405001, 4, 0, 0
405001, 5, 1, 0
410001, 3, 0, 0
410001, 4, 1, 0
415001, 4, 0, 0
415001, 5, 1, 0
420001, 4, 0, 0
420001, 5, 1, 0
425001, 4, 0, 0
425001, 5, 1, 0
430001, 4, 0, 0
430001, 5, 1, 0
435001, 4, 0, 0
435001, 5, 1, 0
440001, 4, 0, 0
440001, 5, 1, 0
445001, 4, 0, 0
445001, 5, 1, 0
450001, 4, 0, 0
450001, 5, 1, 0
455001, 4, 0, 0
455001, 5, 1, 0
460001, 4, 0, 0
460001, 5, 1, 0
465001, 4, 0, 0
465001, 5, 1, 0
470001, 4, 0, 0
470001, 5, 1, 0
475001, 3, 0, 0
475001, 4, 1, 0
480001, 4, 0, 0
480001, 5, 1, 0
485001, 3, 0, 0
485001, 4, 1, 0
490001, 3, 0, 0
490001, 4, 1, 0
495001, 4, 0, 0
495001, 5, 1, 0
500001, 4, 0, 0
500001, 5, 1, 0
505001, 4, 0, 0
505001, 5, 1, 0
510001, 3, 0, 0
510001, 4, 1, 0
515001, 3, 0, 0
515001, 6, 1, 0
520001, 3, 0, 0
520001, 5, 1, 0
525001, 4, 0, 0
525001, 5, 1, 0
530001, 4, 0, 0
530001, 5, 1, 0
535001, 4, 0, 0
535001, 5, 1, 0
540001, 4, 0, 0
540001, 5, 1, 0
545001, 4, 0, 0
545001, 5, 1, 0
550001, 3, 0, 0
550001, 4, 1, 0
555001, 4, 0, 0
555001, 5, 1, 0
560001, 4, 0, 0
560001, 5, 1, 0
565001, 4, 0, 0
565001, 5, 1, 0
570001, 4, 0, 0
570001, 5, 1, 0
575001, 4, 0, 0
575001, 6, 1, 0
580001, 4, 0, 0
580001, 5, 1, 0
585001, 4, 0, 0
585001, 5, 1, 0
590001, 4, 0, 0
590001, 5, 1, 0
595001, 3, 0, 0
595001, 5, 1, 0
600005, 4, 0, 0
600005, 5, 1, 0
