5000, 21041, 1, 0
10021, 22247, 1, 0
15025, 22138, 1, 0
20025, 21611, 1, 0
25027, 20964, 1, 0
30029, 21234, 1, 0
35030, 20993, 1, 0
40030, 21084, 1, 0
45031, 21178, 1, 0
50033, 21287, 1, 0
55036, 21107, 1, 0
60036, 20698, 1, 0
65039, 22774, 1, 0
70039, 21066, 1, 0
75042, 21453, 1, 0
80042, 21418, 1, 0
85043, 21448, 1, 0
90058, 21721, 1, 0
95065, 21447, 1, 0
100067, 21108, 1, 0
105067, 22352, 1, 0
110070, 22610, 1, 0
115072, 21710, 1, 0
120077, 21417, 1, 0
125082, 21037, 1, 0
130082, 20811, 1, 0
135083, 21261, 1, 0
140084, 21385, 1, 0
145091, 21936, 1, 0
150096, 21322, 1, 0
155096, 22032, 1, 0
160102, 21032, 1, 0
165103, 21619, 1, 0
170103, 21385, 1, 0
175104, 20992, 1, 0
180105, 20947, 1, 0
185112, 21279, 1, 0
190112, 21570, 1, 0
195113, 22156, 1, 0
200114, 21550, 1, 0
205114, 20905, 1, 0
210114, 21528, 1, 0
215114, 21638, 1, 0
220114, 20894, 1, 0
225116, 20454, 1, 0
230135, 21271, 1, 0
235138, 21452, 1, 0
240139, 21849, 1, 0
245141, 21585, 1, 0
250143, 21364, 1, 0
255145, 21217, 1, 0
260148, 21342, 1, 0
265149, 21145, 1, 0
270150, 20891, 1, 0
275150, 21093, 1, 0
280154, 20986, 1, 0
285154, 21904, 1, 0
290160, 20660, 1, 0
295160, 20742, 1, 0
300174, 21425, 1, 0
305174, 21002, 1, 0
310174, 22068, 1, 0
315180, 21496, 1, 0
320180, 21167, 1, 0
325183, 21966, 1, 0
330183, 20979, 1, 0
335186, 20720, 1, 0
340191, 21218, 1, 0
345191, 20509, 1, 0
350196, 21058, 1, 0
355198, 20451, 1, 0
360200, 21111, 1, 0
365201, 20774, 1, 0
370201, 21745, 1, 0
375201, 21433, 1, 0
380203, 20647, 1, 0
385203, 21534, 1, 0
390206, 21274, 1, 0
395212, 20913, 1, 0
400213, 20663, 1, 0
405216, 21457, 1, 0
410217, 20553, 1, 0
415219, 21714, 1, 0
420219, 21718, 1, 0
425219, 21371, 1, 0
430220, 21837, 1, 0
435220, 21389, 1, 0
440221, 21108, 1, 0
445221, 21811, 1, 0
450227, 21805, 1, 0
455228, 21192, 1, 0
460229, 21258, 1, 0
465243, 21213, 1, 0
470250, 20899, 1, 0
475250, 21269, 1, 0
480253, 21104, 1, 0
485260, 20898, 1, 0
490260, 21349, 1, 0
495260, 21543, 1, 0
500263, 22951, 1, 0
505263, 20708, 1, 0
510265, 20990, 1, 0
515265, 20471, 1, 0
520266, 21098, 1, 0
525268, 21813, 1, 0
530269, 20548, 1, 0
535274, 21192, 1, 0
540274, 22354, 1, 0
545275, 21205, 1, 0
550276, 20768, 1, 0
555280, 21275, 1, 0
560285, 20088, 1, 0
565285, 20841, 1, 0
570291, 20331, 1, 0
575299, 20650, 1, 0
580304, 20714, 1, 0
585307, 20247, 1, 0
590310, 20113, 1, 0
595310, 20919, 1, 0
600030, 16982, 1, 0
