5002, 14123, 1, 0
10004, 13078, 1, 0
15006, 13089, 1, 0
20009, 12959, 1, 0
25012, 13194, 1, 0
30015, 12997, 1, 0
35017, 13012, 1, 0
40196, 12597, 1, 0
45199, 11911, 1, 0
50204, 12475, 1, 0
55207, 12533, 1, 0
60210, 12568, 1, 0
65215, 12878, 1, 0
70218, 12913, 1, 0
75222, 12770, 1, 0
80224, 12686, 1, 0
85226, 12825, 1, 0
90231, 12777, 1, 0
95235, 12575, 1, 0
100239, 11865, 1, 0
105243, 12729, 1, 0
110245, 13018, 1, 0
115250, 12962, 1, 0
120252, 12832, 1, 0
125255, 12870, 1, 0
130258, 12847, 1, 0
135262, 12794, 1, 0
140266, 12761, 1, 0
145269, 13037, 1, 0
150273, 13305, 1, 0
155277, 13201, 1, 0
160297, 12416, 1, 0
165496, 13184, 1, 0
170498, 13689, 1, 0
175501, 13714, 1, 0
180504, 13639, 1, 0
185507, 13691, 1, 0
190509, 13602, 1, 0
195512, 13619, 1, 0
200513, 13455, 1, 0
205518, 13705, 1, 0
210523, 13800, 1, 0
215524, 13701, 1, 0
220527, 14141, 1, 0
225530, 13845, 1, 0
230532, 13882, 1, 0
235658, 12195, 1, 0
240660, 13693, 1, 0
245663, 14105, 1, 0
250665, 13992, 1, 0
255667, 13812, 1, 0
260671, 13859, 1, 0
265673, 13894, 1, 0
270676, 14036, 1, 0
275679, 13789, 1, 0
280682, 14007, 1, 0
285689, 12540, 1, 0
290693, 13993, 1, 0
295696, 13967, 1, 0
300699, 13921, 1, 0
305701, 13988, 1, 0
310703, 13964, 1, 0
315706, 13903, 1, 0
320709, 13774, 1, 0
325712, 13991, 1, 0
330714, 13908, 1, 0
335717, 14063, 1, 0
340723, 13087, 1, 0
345726, 14086, 1, 0
350728, 13952, 1, 0
355731, 14012, 1, 0
360733, 13910, 1, 0
365737, 14076, 1, 0
370742, 14119, 1, 0
375746, 14105, 1, 0
380749, 14087, 1, 0
385751, 14187, 1, 0
390754, 14066, 1, 0
395757, 14132, 1, 0
400760, 13202, 1, 0
405764, 14095, 1, 0
410767, 14037, 1, 0
415771, 14034, 1, 0
420774, 14130, 1, 0
425777, 14097, 1, 0
430778, 13964, 1, 0
435780, 14188, 1, 0
440782, 14053, 1, 0
445785, 14113, 1, 0
450788, 14110, 1, 0
455790, 13951, 1, 0
460794, 12467, 1, 0
465869, 12589, 1, 0
470872, 13955, 1, 0
475875, 14056, 1, 0
480878, 13874, 1, 0
485881, 13991, 1, 0
490884, 14136, 1, 0
495886, 14253, 1, 0
500887, 14182, 1, 0
505890, 14218, 1, 0
510893, 14281, 1, 0
515896, 13994, 1, 0
520899, 14167, 1, 0
525902, 14100, 1, 0
530906, 14158, 1, 0
536044, 11950, 1, 0
541045, 12794, 1, 0
546049, 13938, 1, 0
551052, 14143, 1, 0
556054, 13853, 1, 0
561058, 14011, 1, 0
566061, 14138, 1, 0
571064, 14195, 1, 0
576067, 14081, 1, 0
581073, 14317, 1, 0
586075, 14130, 1, 0
591078, 13846, 1, 0
596080, 14173, 1, 0
601083, 13921, 1, 0
606086, 14189, 1, 0
611088, 13991, 1, 0
616092, 14289, 1, 0
621095, 14140, 1, 0
626099, 14249, 1, 0
631103, 14104, 1, 0
636105, 14093, 1, 0
641161, 12976, 1, 0
646164, 14175, 1, 0
651167, 13867, 1, 0
656171, 14161, 1, 0
661174, 14172, 1, 0
666177, 13996, 1, 0
671179, 14183, 1, 0
676182, 14135, 1, 0
681185, 14059, 1, 0
686188, 14312, 1, 0
691190, 14194, 1, 0
696192, 14126, 1, 0
701210, 13237, 1, 0
706212, 14104, 1, 0
711215, 14298, 1, 0
716217, 14099, 1, 0
721221, 14299, 1, 0
726223, 14223, 1, 0
731225, 14367, 1, 0
736228, 14225, 1, 0
741230, 14234, 1, 0
746232, 14098, 1, 0
751235, 14139, 1, 0
756239, 14266, 1, 0
761272, 13032, 1, 0
766275, 12072, 1, 0
771277, 13043, 1, 0
776280, 14252, 1, 0
781283, 14213, 1, 0
786288, 14070, 1, 0
791290, 14199, 1, 0
796293, 14037, 1, 0
801295, 14130, 1, 0
806299, 14232, 1, 0
811302, 14303, 1, 0
816303, 14217, 1, 0
821307, 14126, 1, 0
826309, 14103, 1, 0
831323, 13434, 1, 0
836326, 13978, 1, 0
841329, 14264, 1, 0
846332, 14193, 1, 0
851335, 14148, 1, 0
856338, 13982, 1, 0
861342, 14336, 1, 0
866344, 14288, 1, 0
871347, 14361, 1, 0
876350, 14214, 1, 0
881353, 14311, 1, 0
886355, 14098, 1, 0
891358, 14015, 1, 0
896360, 14374, 1, 0
901363, 14338, 1, 0
906366, 14040, 1, 0
911368, 14250, 1, 0
916370, 14078, 1, 0
921373, 14036, 1, 0
926378, 14001, 1, 0
931380, 13946, 1, 0
936383, 14002, 1, 0
941551, 13437, 1, 0
946553, 13914, 1, 0
951556, 14188, 1, 0
956611, 14111, 1, 0
961615, 14194, 1, 0
966618, 14285, 1, 0
971621, 14134, 1, 0
976624, 14303, 1, 0
981628, 14368, 1, 0
986630, 14160, 1, 0
991635, 14146, 1, 0
996639, 14055, 1, 0
1001699, 13308, 1, 0
1006703, 14082, 1, 0
1011707, 14317, 1, 0
1016710, 14086, 1, 0
1021713, 14314, 1, 0
1026715, 14094, 1, 0
1031717, 14268, 1, 0
1036720, 14151, 1, 0
1041724, 14236, 1, 0
1046729, 14297, 1, 0
1051731, 14321, 1, 0
1056734, 14330, 1, 0
1061761, 13484, 1, 0
1066765, 14456, 1, 0
1071767, 13955, 1, 0
1076770, 14393, 1, 0
1081773, 14229, 1, 0
1086775, 14239, 1, 0
1091778, 14221, 1, 0
1096780, 14051, 1, 0
1101784, 14273, 1, 0
1106788, 14277, 1, 0
1111791, 14145, 1, 0
1116794, 14328, 1, 0
1121796, 14380, 1, 0
1126799, 14170, 1, 0
1131808, 13223, 1, 0
1137004, 12250, 1, 0
1142008, 14212, 1, 0
1147010, 14147, 1, 0
1152014, 14164, 1, 0
1157017, 14150, 1, 0
1162019, 14185, 1, 0
1167021, 14270, 1, 0
1172026, 14089, 1, 0
1177030, 14088, 1, 0
1182033, 14257, 1, 0
1187036, 14053, 1, 0
1192039, 14073, 1, 0
1197042, 14186, 1, 0
1202045, 13966, 1, 0
1207047, 14025, 1, 0
1212051, 14075, 1, 0
1217054, 13978, 1, 0
1222057, 14121, 1, 0
1227060, 14303, 1, 0
1232062, 14185, 1, 0
1237065, 14066, 1, 0
1242129, 13634, 1, 0
1247132, 13980, 1, 0
1252135, 14110, 1, 0
1257138, 14016, 1, 0
1262141, 13982, 1, 0
1267144, 13846, 1, 0
1272146, 14011, 1, 0
1277150, 14244, 1, 0
1282153, 14274, 1, 0
1287155, 13948, 1, 0
1292159, 14121, 1, 0
1297162, 13964, 1, 0
1302380, 12651, 1, 0
1307383, 14110, 1, 0
1312386, 13915, 1, 0
1317390, 14137, 1, 0
1322393, 14086, 1, 0
1327395, 14125, 1, 0
1332398, 14196, 1, 0
1337402, 14057, 1, 0
1342405, 14062, 1, 0
1347407, 13974, 1, 0
1352410, 14060, 1, 0
1357414, 13999, 1, 0
1362749, 13071, 1, 0
1367752, 11938, 1, 0
1372754, 14128, 1, 0
1377757, 14135, 1, 0
1382762, 13978, 1, 0
1387766, 14293, 1, 0
1392770, 14152, 1, 0
1397773, 14092, 1, 0
1402777, 13872, 1, 0
1407780, 13944, 1, 0
1412784, 14003, 1, 0
1417786, 14162, 1, 0
1422788, 14130, 1, 0
1427791, 14039, 1, 0
1432797, 13360, 1, 0
1437801, 14203, 1, 0
1442803, 14227, 1, 0
1447804, 14085, 1, 0
1452808, 14058, 1, 0
1457811, 14100, 1, 0
1462814, 14250, 1, 0
1467816, 14097, 1, 0
1472819, 14097, 1, 0
1477822, 14020, 1, 0
1482826, 14124, 1, 0
1487828, 14211, 1, 0
1492831, 14320, 1, 0
1497834, 14138, 1, 0
1502837, 14065, 1, 0
1507839, 14283, 1, 0
1512841, 14206, 1, 0
1517845, 14223, 1, 0
1522847, 14072, 1, 0
1527849, 14359, 1, 0
1532852, 14232, 1, 0
1537854, 13988, 1, 0
1543315, 12559, 1, 0
1548317, 12532, 1, 0
1553320, 14354, 1, 0
1558325, 14246, 1, 0
1563329, 14100, 1, 0
1568331, 13992, 1, 0
1573333, 14277, 1, 0
1578337, 13899, 1, 0
1583341, 14407, 1, 0
1588344, 14114, 1, 0
1593347, 13991, 1, 0
1598663, 13006, 1, 0
1603666, 14370, 1, 0
1608671, 13925, 1, 0
1613675, 14146, 1, 0
1618681, 14317, 1, 0
1623683, 14142, 1, 0
1628686, 14137, 1, 0
1633688, 14404, 1, 0
1638691, 14270, 1, 0
1643695, 14248, 1, 0
1648697, 14276, 1, 0
1653700, 14223, 1, 0
1658702, 14260, 1, 0
1663732, 13349, 1, 0
1668734, 14176, 1, 0
1673738, 14254, 1, 0
1678740, 14122, 1, 0
1683742, 14387, 1, 0
1688747, 14346, 1, 0
1693753, 14259, 1, 0
1698756, 14121, 1, 0
1703758, 14363, 1, 0
1708761, 14168, 1, 0
1713764, 14197, 1, 0
1718770, 14067, 1, 0
1723772, 13993, 1, 0
1728774, 14062, 1, 0
1733777, 13116, 1, 0
1738781, 14192, 1, 0
1743785, 13994, 1, 0
1748788, 14172, 1, 0
1753792, 14148, 1, 0
1758795, 14235, 1, 0
1763797, 14282, 1, 0
1768799, 14313, 1, 0
1773802, 14282, 1, 0
1778805, 14062, 1, 0
1783809, 14209, 1, 0
1788811, 14357, 1, 0
1793814, 14199, 1, 0
1798817, 14310, 1, 0
1803820, 14181, 1, 0
1808823, 14088, 1, 0
1813826, 14109, 1, 0
1818828, 14148, 1, 0
1823832, 14284, 1, 0
1828835, 14069, 1, 0
1833837, 14129, 1, 0
1838839, 14197, 1, 0
1843843, 12461, 1, 0
1848844, 14235, 1, 0
1853847, 14221, 1, 0
1858849, 14095, 1, 0
1863852, 14230, 1, 0
1868855, 14221, 1, 0
1873858, 14348, 1, 0
1878860, 14169, 1, 0
1883862, 14332, 1, 0
1889085, 14108, 1, 0
1894093, 14136, 1, 0
1899148, 13309, 1, 0
1904151, 14537, 1, 0
1909154, 14013, 1, 0
1914156, 14216, 1, 0
1919160, 14221, 1, 0
