5002, 113686, 1, 0
10006, 115450, 1, 0
15008, 117032, 1, 0
20011, 116419, 1, 0
25015, 113499, 1, 0
30017, 114728, 1, 0
35021, 114130, 1, 0
40023, 113880, 1, 0
45025, 113866, 1, 0
50029, 111509, 1, 0
55051, 107163, 1, 0
60055, 113714, 1, 0
65058, 114448, 1, 0
70059, 114918, 1, 0
75062, 114322, 1, 0
80067, 115239, 1, 0
85069, 115347, 1, 0
90072, 113486, 1, 0
95077, 116275, 1, 0
100079, 114301, 1, 0
105081, 114176, 1, 0
110095, 104450, 1, 0
115097, 115133, 1, 0
120100, 114214, 1, 0
125103, 114254, 1, 0
130105, 113144, 1, 0
135107, 114205, 1, 0
140109, 112834, 1, 0
145112, 115572, 1, 0
150114, 114061, 1, 0
155116, 116155, 1, 0
160119, 112622, 1, 0
165122, 114603, 1, 0
170346, 107873, 1, 0
175439, 104398, 1, 0
180495, 102811, 1, 0
185497, 110603, 1, 0
190499, 110373, 1, 0
195503, 108290, 1, 0
200505, 109085, 1, 0
205508, 112758, 1, 0
210511, 113856, 1, 0
215514, 113883, 1, 0
220517, 112998, 1, 0
225519, 113651, 1, 0
230522, 111636, 1, 0
235525, 112315, 1, 0
240528, 111922, 1, 0
245531, 103459, 1, 0
250536, 114230, 1, 0
255539, 112272, 1, 0
260541, 111675, 1, 0
265545, 112850, 1, 0
270548, 113848, 1, 0
275551, 112782, 1, 0
280553, 111677, 1, 0
285556, 113429, 1, 0
290559, 113782, 1, 0
295561, 110694, 1, 0
300564, 113388, 1, 0
305566, 112925, 1, 0
310568, 112422, 1, 0
315571, 112094, 1, 0
320574, 111773, 1, 0
325580, 109618, 1, 0
330584, 110859, 1, 0
335587, 111267, 1, 0
340590, 112082, 1, 0
345593, 108440, 1, 0
350729, 105268, 1, 0
355731, 111565, 1, 0
360733, 110400, 1, 0
365737, 109760, 1, 0
370739, 110542, 1, 0
375741, 108562, 1, 0
380744, 109245, 1, 0
385748, 109979, 1, 0
390753, 110536, 1, 0
395755, 110254, 1, 0
400758, 109342, 1, 0
405761, 110677, 1, 0
410784, 103994, 1, 0
415787, 109078, 1, 0
420790, 108698, 1, 0
425793, 109995, 1, 0
430795, 107830, 1, 0
435798, 110160, 1, 0
440801, 108712, 1, 0
445804, 107970, 1, 0
450807, 108491, 1, 0
455811, 108214, 1, 0
460814, 107946, 1, 0
465818, 107451, 1, 0
470834, 105214, 1, 0
475838, 108843, 1, 0
480840, 105165, 1, 0
485843, 108130, 1, 0
490846, 107802, 1, 0
495849, 107555, 1, 0
500853, 106003, 1, 0
505856, 106932, 1, 0
510859, 105491, 1, 0
515862, 106251, 1, 0
520866, 105609, 1, 0
525867, 104723, 1, 0
530870, 106213, 1, 0
535873, 104971, 1, 0
540877, 105143, 1, 0
546096, 94035, 1, 0
551099, 103486, 1, 0
556104, 105733, 1, 0
561106, 106438, 1, 0
566108, 104018, 1, 0
571111, 103256, 1, 0
576115, 105506, 1, 0
581117, 104261, 1, 0
586120, 105795, 1, 0
591123, 104696, 1, 0
596125, 105728, 1, 0
600008, 106309, 1, 0
